users,items
2204,2432
1047,2432
2713,2432
821,2432
3009,2432
977,2432
2086,2432
2326,2432
2007,2432
2187,2432
3855,2432
745,2432
3701,2432
6,2432
3711,2432
3875,2433
1403,2433
287,2433
4729,2433
2560,2433
4265,2433
4842,2433
3139,2433
2357,2433
4048,2433
4996,2433
3353,2434
4276,2434
2345,2434
1953,2434
1247,2434
3326,2434
195,2435
2328,2435
1216,2435
1010,2435
85,2435
3892,2435
3986,2436
1343,2436
7,2436
3410,2436
4969,2436
3482,2436
2070,2436
1753,2436
3834,2436
1802,2436
4608,2436
4695,2436
2777,2436
2382,2436
3634,2436
2425,2436
3188,2436
1526,2436
1772,2436
990,2436
2935,2436
4067,2436
296,2436
4676,2436
2800,2436
4613,2436
4096,2436
2163,2436
3978,2436
157,2436
1943,2436
1941,2436
4338,2436
3009,2436
3192,2437
3252,2437
472,2437
963,2437
2793,2438
3262,2438
4876,2438
3252,2438
310,2438
4884,2438
472,2438
3067,2438
868,2438
4012,2438
113,2438
4225,2438
1572,2438
3177,2438
4723,2438
3419,2438
1131,2439
1647,2439
592,2439
3297,2439
2576,2439
4762,2439
2960,2440
258,2440
885,2440
472,2440
1067,2440
4873,2440
948,2440
3197,2440
161,2440
2473,2440
696,2440
1504,2440
458,2440
1741,2440
4648,2441
3608,2441
1815,2441
3175,2441
4052,2441
2442,2441
4751,2442
3946,2442
931,2442
4822,2442
3419,2442
4990,2443
1343,2443
1295,2443
1949,2443
72,2443
856,2443
307,2444
1861,2444
746,2444
4820,2444
4330,2444
1750,2444
1270,2444
429,2444
1448,2444
1100,2444
515,2444
1790,2444
4024,2444
2939,2444
4585,2444
4685,2444
2006,2444
4626,2444
3272,2444
911,2444
2742,2444
1738,2444
4210,2444
316,2444
3961,2444
3602,2444
124,2444
1151,2444
4511,2444
423,2444
4487,2444
1620,2444
3825,2444
3233,2444
3668,2444
4453,2444
2812,2444
2606,2444
3545,2444
1113,2444
1899,2444
3966,2444
3530,2444
4940,2444
3711,2444
2843,2445
2813,2445
1792,2445
3480,2445
2436,2445
3310,2445
2793,2446
921,2446
1343,2446
2838,2446
4866,2446
2342,2446
4024,2446
163,2446
4582,2446
699,2446
4225,2446
3402,2446
3299,2446
826,2446
3419,2446
3418,2446
3711,2446
34,2447
2485,2447
1109,2447
911,2447
4799,2447
304,2447
1505,2447
722,2448
3598,2448
2364,2448
553,2448
551,2448
57,2448
3107,2448
3733,2449
3267,2449
2106,2449
3128,2449
470,2449
3855,2449
4890,2450
1343,2450
4579,2450
4984,2450
885,2450
3833,2450
4371,2450
3355,2450
893,2450
4268,2450
4721,2450
3268,2450
3852,2450
990,2450
855,2450
2945,2450
536,2450
812,2450
2157,2450
2359,2450
213,2450
2407,2450
1523,2450
3873,2450
1529,2451
1187,2451
2977,2451
472,2451
925,2451
1320,2451
1701,2451
2788,2452
3252,2452
310,2452
434,2452
317,2452
1492,2452
3886,2452
4507,2452
3321,2452
474,2453
2753,2453
3834,2453
1189,2453
2771,2453
4613,2453
978,2453
3009,2453
1465,2454
1343,2454
444,2454
2753,2454
2070,2454
3849,2454
3267,2454
2584,2454
1090,2454
4608,2454
230,2454
1030,2454
2382,2454
3259,2454
270,2454
3489,2454
1477,2454
2554,2454
3681,2454
296,2454
1814,2454
261,2454
4676,2454
2800,2454
1862,2454
3120,2454
4338,2454
3160,2454
2672,2454
3009,2454
580,2455
2568,2455
2859,2455
2347,2455
1100,2455
137,2455
4663,2455
2680,2455
4585,2455
186,2455
9,2455
225,2455
4978,2455
3886,2455
591,2455
248,2455
1314,2455
2612,2455
3573,2455
4686,2455
1743,2455
423,2455
3788,2455
4874,2455
2441,2455
337,2455
3419,2455
4767,2456
3325,2456
1343,2456
2815,2456
2604,2456
338,2456
4779,2456
118,2456
4024,2456
3457,2456
583,2456
671,2456
4067,2456
1504,2456
2736,2456
800,2456
4942,2456
1623,2457
3149,2457
2516,2457
3410,2457
2753,2457
529,2457
3267,2457
3939,2457
2106,2457
1753,2457
3834,2457
3128,2457
3359,2457
4242,2457
4672,2457
3188,2457
1189,2457
2826,2457
946,2457
4067,2457
296,2457
4038,2457
2358,2457
86,2457
2484,2457
3009,2457
3192,2458
3741,2458
4784,2458
472,2458
2299,2458
3147,2458
4232,2458
1701,2458
235,2458
2259,2459
1187,2459
905,2459
2036,2459
3779,2459
1820,2459
244,2459
1544,2459
4561,2460
1343,2460
314,2460
2002,2460
4969,2460
1642,2460
3615,2460
1753,2460
640,2460
3834,2460
4248,2460
2864,2460
3729,2460
1306,2460
990,2460
3739,2460
4067,2460
883,2460
2506,2460
4920,2460
4038,2460
3979,2460
2707,2460
3933,2460
3243,2460
1941,2460
2992,2460
3423,2460
977,2460
2580,2460
731,2461
2877,2461
3542,2461
1753,2461
3067,2461
4067,2461
28,2461
2126,2461
3059,2461
1913,2462
4537,2462
315,2462
599,2462
4561,2462
921,2462
1343,2462
203,2462
3410,2462
1245,2462
2025,2462
1642,2462
2898,2462
909,2462
3615,2462
1131,2462
733,2462
3834,2462
45,2462
1507,2462
2864,2462
2483,2462
3691,2462
3576,2462
1138,2462
4140,2462
479,2462
4313,2462
3731,2462
4401,2462
276,2462
2958,2462
2785,2462
690,2462
3195,2462
990,2462
4999,2462
3739,2462
1475,2462
891,2462
1504,2462
4547,2462
1560,2462
1445,2462
2708,2462
157,2462
4892,2462
1533,2462
1941,2462
2170,2462
2435,2462
4497,2462
3423,2462
977,2462
838,2463
1343,2463
1753,2463
3747,2463
1517,2463
52,2463
2126,2463
4890,2464
2793,2464
1467,2464
3097,2464
2151,2464
1343,2464
743,2464
1103,2464
4984,2464
3435,2464
980,2464
3114,2464
3323,2464
2953,2464
3252,2464
4716,2464
3617,2464
380,2464
4884,2464
3728,2464
14,2464
893,2464
4228,2464
2209,2464
3390,2464
1746,2464
1454,2464
949,2464
2489,2464
3250,2464
1639,2464
472,2464
4846,2464
75,2464
1519,2464
1257,2464
2364,2464
2246,2464
3037,2464
4230,2464
2968,2464
1921,2464
1949,2464
1196,2464
3445,2464
1517,2464
1527,2464
3405,2464
2383,2464
990,2464
2413,2464
1056,2464
4225,2464
4819,2464
1504,2464
124,2464
4066,2464
1572,2464
604,2464
3200,2464
3177,2464
359,2464
3289,2464
348,2464
3321,2464
4517,2464
721,2464
3140,2464
3419,2464
213,2464
1462,2464
235,2464
3711,2464
1913,2465
1245,2465
2228,2465
4848,2465
4729,2465
3849,2465
4586,2465
4268,2465
4222,2465
80,2465
3332,2465
4652,2465
995,2465
3828,2465
4802,2465
2052,2465
1718,2465
1572,2465
182,2465
1743,2465
1330,2465
3528,2465
3559,2465
3030,2465
1574,2465
4793,2465
3609,2465
2393,2466
1343,2466
4374,2466
4653,2466
3149,2466
474,2466
203,2466
3872,2466
4969,2466
1642,2466
3482,2466
4691,2466
4172,2466
3834,2466
4608,2466
2190,2466
3128,2466
3259,2466
4201,2466
3220,2466
1275,2466
1477,2466
1070,2466
1167,2466
4067,2466
2565,2466
4270,2466
261,2466
2800,2466
4613,2466
3901,2466
205,2466
4923,2466
2484,2466
3009,2466
2158,2467
2221,2467
951,2467
4685,2467
1677,2467
4244,2467
2584,2468
3834,2468
2382,2468
1526,2468
1772,2468
3016,2468
4038,2468
2484,2468
569,2468
3009,2468
21,2469
2276,2469
667,2469
3986,2469
2393,2469
1343,2469
1623,2469
7,2469
1642,2469
2687,2469
4558,2469
3482,2469
259,2469
2070,2469
4691,2469
2361,2469
2584,2469
3583,2469
2894,2469
1802,2469
229,2469
1219,2469
2554,2469
1772,2469
1517,2469
990,2469
2585,2469
4067,2469
3681,2469
296,2469
3038,2469
3016,2469
4038,2469
4676,2469
2800,2469
2298,2469
4096,2469
286,2469
2605,2469
3120,2469
2484,2469
2672,2469
2713,2469
3009,2469
1846,2469
2007,2469
3757,2470
1339,2470
4748,2470
329,2470
4781,2470
1700,2470
513,2470
3843,2470
3419,2470
1985,2471
3149,2471
2050,2471
2554,2471
4759,2471
2126,2471
1846,2471
3325,2472
2677,2472
3371,2472
1699,2472
3640,2472
353,2473
100,2473
228,2473
1843,2473
2453,2473
1515,2473
1910,2473
474,2474
308,2474
4746,2474
1642,2474
4172,2474
4681,2474
486,2474
3834,2474
1802,2474
1219,2474
3755,2474
1477,2474
3188,2474
1189,2474
1255,2474
4067,2474
296,2474
4038,2474
4676,2474
4759,2474
4613,2474
1199,2474
4885,2474
3009,2474
838,2475
2131,2475
3849,2475
4796,2475
156,2475
3149,2476
474,2476
7,2476
444,2476
1642,2476
1753,2476
1802,2476
3108,2476
1189,2476
2554,2476
4676,2476
1669,2476
3009,2476
503,2477
3375,2477
4228,2477
1655,2477
699,2477
4559,2477
2544,2477
4234,2477
812,2477
573,2477
3364,2477
2157,2477
603,2477
3632,2477
3873,2477
4047,2478
1642,2478
2604,2478
4966,2478
1753,2478
2864,2478
679,2478
4076,2478
2506,2478
3970,2478
3472,2478
4892,2478
1946,2478
4752,2478
4735,2479
1638,2479
2833,2479
1355,2479
1672,2479
1448,2479
161,2479
248,2479
4554,2479
2552,2479
2431,2479
761,2479
3155,2479
2469,2479
1816,2479
4453,2479
3419,2479
399,2480
741,2480
1327,2480
396,2480
4990,2481
83,2481
3321,2481
2318,2482
4037,2482
2276,2482
2393,2482
1623,2482
1001,2482
3149,2482
47,2482
2623,2482
2516,2482
2145,2482
389,2482
1886,2482
1642,2482
2687,2482
2753,2482
3601,2482
3270,2482
2018,2482
3911,2482
324,2482
2230,2482
3267,2482
2584,2482
2106,2482
1802,2482
4539,2482
2483,2482
4780,2482
3128,2482
1496,2482
2822,2482
2543,2482
480,2482
2796,2482
3259,2482
2863,2482
4242,2482
868,2482
2406,2482
3425,2482
770,2482
4687,2482
2935,2482
4067,2482
3681,2482
296,2482
261,2482
904,2482
4038,2482
2861,2482
4676,2482
2800,2482
4759,2482
4613,2482
910,2482
636,2482
2944,2482
299,2482
3035,2482
286,2482
268,2482
3146,2482
331,2482
1047,2482
4885,2482
3009,2482
2007,2482
2739,2482
4028,2483
1495,2483
3264,2483
4653,2483
3149,2483
474,2483
7,2483
1186,2483
3278,2483
2456,2483
1642,2483
3482,2483
2018,2483
259,2483
3267,2483
4681,2483
1355,2483
2584,2483
1090,2483
640,2483
3834,2483
2483,2483
3128,2483
643,2483
632,2483
118,2483
480,2483
1536,2483
4242,2483
3755,2483
868,2483
2406,2483
3188,2483
470,2483
1526,2483
2554,2483
946,2483
1255,2483
990,2483
4067,2483
3681,2483
296,2483
2565,2483
261,2483
904,2483
4038,2483
4676,2483
2800,2483
4759,2483
4613,2483
332,2483
299,2483
3978,2483
2354,2483
978,2483
86,2483
1941,2483
4923,2483
2672,2483
1803,2483
1786,2483
4698,2483
4055,2483
3009,2483
3711,2483
810,2484
4621,2484
470,2484
2169,2484
2695,2484
3009,2484
3119,2484
2793,2485
1592,2485
472,2485
3633,2485
793,2485
2395,2485
3194,2486
3162,2486
3628,2486
712,2486
991,2486
1406,2486
3323,2486
3849,2486
1576,2486
2303,2486
4401,2486
2212,2486
183,2486
671,2486
2473,2486
990,2486
4114,2486
3844,2486
4096,2486
4436,2486
3559,2486
412,2486
1113,2486
1535,2486
1985,2487
781,2487
7,2487
2690,2487
4966,2487
1428,2487
3856,2487
1526,2487
4006,2487
770,2487
4067,2487
296,2487
4038,2487
2126,2487
978,2487
3009,2487
2923,2487
2297,2488
2600,2488
684,2488
195,2488
2721,2488
2925,2488
4260,2488
4573,2488
4568,2488
1050,2488
2817,2488
3121,2488
4220,2488
618,2488
3948,2488
1546,2488
2345,2488
2419,2488
3565,2488
990,2488
3837,2488
4067,2488
168,2488
2428,2488
2126,2488
2975,2488
2235,2488
3950,2488
3780,2488
3366,2488
2825,2488
603,2488
756,2488
3406,2488
1535,2488
2459,2488
568,2488
2865,2488
4240,2488
4047,2489
885,2489
4941,2489
4317,2489
4040,2489
3174,2489
3589,2489
399,2489
4212,2489
472,2489
206,2489
1647,2489
3387,2489
1804,2489
2968,2489
2729,2489
539,2489
4024,2489
400,2489
3067,2489
2385,2489
2303,2489
3072,2489
2502,2489
113,2489
2339,2489
604,2489
2735,2489
1654,2489
3661,2489
568,2489
396,2489
3589,2490
4212,2490
4766,2490
2502,2490
2538,2490
2856,2490
195,2491
999,2491
2048,2491
3134,2491
2485,2491
4220,2491
3021,2491
4067,2491
4571,2491
3029,2491
3677,2491
4667,2491
3107,2491
4648,2492
213,2492
3264,2493
4374,2493
1623,2493
4969,2493
1642,2493
3128,2493
470,2493
296,2493
3933,2493
1199,2493
4338,2493
2484,2493
569,2493
331,2493
3009,2493
2326,2493
2793,2494
3833,2494
816,2494
992,2494
3640,2494
4990,2495
3514,2495
1807,2495
4441,2495
2762,2495
3988,2495
746,2495
4268,2495
1750,2495
2274,2495
2347,2495
1448,2495
1003,2495
4183,2495
2895,2495
3297,2495
990,2495
1783,2495
4771,2495
3524,2495
2072,2495
374,2495
3035,2495
1854,2495
2812,2495
1574,2495
1956,2495
4743,2495
3986,2496
1343,2496
1194,2496
1642,2496
3482,2496
259,2496
2584,2496
2894,2496
1753,2496
3112,2496
1802,2496
2483,2496
3128,2496
3485,2496
2777,2496
3648,2496
1155,2496
1867,2496
1526,2496
296,2496
2154,2496
440,2496
261,2496
4676,2496
2800,2496
3456,2496
1833,2496
2290,2496
490,2496
2163,2496
2354,2496
819,2496
1941,2496
4338,2496
3160,2496
4091,2496
2176,2496
3009,2496
1846,2496
3598,2497
1032,2497
3178,2497
3017,2497
4067,2497
168,2497
866,2497
604,2497
3079,2497
1467,2498
1343,2498
3871,2498
472,2498
4089,2498
4715,2498
513,2498
3636,2498
671,2498
4893,2498
1702,2498
812,2498
3327,2498
3419,2498
2559,2498
1075,2499
655,2499
3860,2499
3693,2499
149,2499
4836,2500
3911,2500
1753,2500
4539,2500
3128,2500
470,2500
4067,2500
4038,2500
3456,2500
286,2500
555,2500
2332,2500
2923,2500
3033,2501
4655,2501
3552,2501
4742,2501
3257,2501
4023,2501
4059,2501
3366,2501
4996,2501
1816,2501
3906,2501
4537,2502
1343,2502
314,2502
909,2502
3768,2502
3112,2502
2284,2502
1198,2503
3986,2503
781,2503
1343,2503
1623,2503
7,2503
4118,2503
4746,2503
1642,2503
3482,2503
259,2503
4681,2503
2894,2503
2387,2503
3834,2503
922,2503
4695,2503
3128,2503
3485,2503
2777,2503
229,2503
4313,2503
3108,2503
868,2503
1526,2503
2761,2503
2216,2503
296,2503
440,2503
3016,2503
4038,2503
4676,2503
2800,2503
3456,2503
4096,2503
286,2503
1943,2503
4338,2503
1400,2503
3009,2503
1,2503
2923,2503
2623,2504
38,2504
4699,2504
149,2504
2987,2504
34,2505
4961,2505
684,2505
1343,2505
1740,2505
892,2505
4387,2505
2980,2505
518,2505
538,2505
1302,2505
4268,2505
1904,2505
1409,2505
526,2505
1591,2505
3332,2505
1424,2505
1448,2505
1728,2505
1951,2505
1762,2505
3067,2505
3178,2505
1236,2505
930,2505
4471,2505
1102,2505
1534,2505
3550,2505
2911,2505
2212,2505
699,2505
4700,2505
1738,2505
706,2505
3751,2505
3886,2505
591,2505
990,2505
3017,2505
4067,2505
124,2505
2478,2505
136,2505
168,2505
604,2505
2722,2505
4283,2505
423,2505
3165,2505
2900,2505
4234,2505
576,2505
3730,2505
1666,2505
2057,2505
874,2505
603,2505
1203,2505
2915,2505
342,2505
2220,2505
3419,2505
4084,2505
2547,2505
4666,2505
3450,2505
2911,2506
1815,2506
1317,2506
671,2506
3979,2506
1426,2506
3661,2506
4600,2506
195,2507
4023,2507
2749,2507
477,2507
2856,2507
4537,2508
3264,2508
1343,2508
128,2508
1876,2508
518,2508
4954,2508
3424,2508
3323,2508
1732,2508
2817,2508
1457,2508
1872,2508
1639,2508
526,2508
1359,2508
4873,2508
3067,2508
3058,2508
1236,2508
3809,2508
930,2508
581,2508
4107,2508
995,2508
8,2508
3924,2508
3828,2508
4802,2508
591,2508
990,2508
3017,2508
4067,2508
2413,2508
1261,2508
1898,2508
2947,2508
1548,2508
168,2508
866,2508
604,2508
4099,2508
2126,2508
4887,2508
4234,2508
1048,2508
3559,2508
1324,2508
1281,2508
3832,2508
1113,2508
1558,2508
2444,2508
3873,2508
2793,2509
1343,2509
3067,2509
3058,2509
2665,2509
4628,2509
2615,2509
3176,2510
472,2510
671,2510
3704,2510
83,2511
1448,2511
374,2511
2606,2511
1544,2511
1616,2512
991,2512
4629,2512
1236,2512
2276,2513
4510,2513
1343,2513
2516,2513
1886,2513
1642,2513
2018,2513
3615,2513
3267,2513
3939,2513
2584,2513
229,2513
3117,2513
868,2513
470,2513
1526,2513
1517,2513
3034,2513
990,2513
4067,2513
563,2513
3681,2513
296,2513
3016,2513
4038,2513
4676,2513
2422,2513
3447,2513
555,2513
4338,2513
569,2513
331,2513
3009,2513
21,2514
3015,2514
2281,2514
2931,2514
4895,2514
1448,2514
4958,2514
3272,2514
3636,2514
320,2514
785,2514
1151,2514
1718,2514
3035,2514
2411,2514
4919,2514
4569,2514
1026,2514
2952,2515
307,2515
1343,2515
1101,2515
3176,2515
1187,2515
3323,2515
1965,2515
2036,2515
872,2515
1438,2515
1721,2515
2246,2515
4567,2515
2968,2515
1658,2515
3067,2515
930,2515
3221,2515
3000,2515
3748,2515
906,2515
4802,2515
591,2515
316,2515
3621,2515
855,2515
1468,2515
2693,2515
124,2515
4922,2515
755,2515
604,2515
1426,2515
359,2515
4244,2515
4887,2515
1048,2515
1889,2515
708,2515
142,2515
1580,2515
1300,2515
4332,2515
4517,2515
4600,2515
1857,2515
3897,2515
2856,2515
4666,2515
3873,2515
258,2516
1343,2516
888,2516
4268,2516
472,2516
2233,2516
1933,2516
1647,2516
3923,2516
3036,2516
642,2516
3072,2516
2620,2516
1035,2516
3828,2516
4067,2516
156,2516
168,2516
52,2516
3559,2516
812,2516
3784,2516
1544,2516
4940,2516
1753,2517
3128,2517
1248,2517
286,2517
555,2517
3009,2517
4773,2517
2793,2518
3833,2518
472,2518
1647,2518
400,2518
4438,2518
3749,2518
911,2518
1059,2518
2538,2518
216,2518
2104,2518
2276,2519
3986,2519
4510,2519
1343,2519
3149,2519
7,2519
308,2519
4118,2519
389,2519
2456,2519
4040,2519
1642,2519
3482,2519
259,2519
2070,2519
3267,2519
2894,2519
2106,2519
3834,2519
2483,2519
2498,2519
4695,2519
3128,2519
1219,2519
3108,2519
3188,2519
2761,2519
770,2519
990,2519
2585,2519
4067,2519
296,2519
440,2519
67,2519
4676,2519
4759,2519
3456,2519
2422,2519
1833,2519
3120,2519
2163,2519
2354,2519
978,2519
2695,2519
607,2519
3009,2519
1846,2519
353,2520
4216,2520
1321,2520
1843,2520
1136,2521
2276,2521
1886,2521
2398,2521
119,2521
2777,2521
1655,2521
4582,2521
4067,2521
4701,2521
3325,2522
921,2522
1343,2522
314,2522
1245,2522
1642,2522
909,2522
3592,2522
691,2522
3250,2522
2864,2522
4938,2522
3679,2522
3643,2522
3868,2522
3457,2522
3729,2522
1725,2522
990,2522
4999,2522
1840,2522
4067,2522
4291,2522
604,2522
125,2522
1663,2522
3780,2522
681,2522
1839,2522
977,2522
810,2523
84,2523
1454,2523
4067,2523
3009,2523
3119,2523
3192,2524
3435,2524
33,2524
2977,2524
3252,2524
1705,2524
2209,2524
1454,2524
2221,2524
4717,2524
1767,2524
3501,2524
4024,2524
930,2524
236,2524
1942,2524
2911,2524
3164,2524
1000,2524
2147,2524
671,2524
3268,2524
591,2524
1417,2524
3533,2524
1056,2524
2072,2524
2751,2524
2235,2524
1599,2524
4942,2524
1857,2524
3419,2524
1448,2525
359,2525
346,2525
4973,2525
321,2525
4265,2526
4268,2526
3332,2526
1570,2526
911,2526
4358,2526
168,2526
604,2526
3079,2526
4234,2526
193,2526
1338,2526
3419,2526
2856,2526
3169,2526
2512,2526
34,2527
2545,2527
2896,2527
4023,2527
3948,2527
2252,2527
603,2527
3283,2527
4568,2528
1642,2528
3592,2528
1517,2528
2126,2528
285,2528
686,2528
2297,2529
838,2529
2960,2529
307,2529
1098,2529
1753,2529
1721,2529
930,2529
618,2529
302,2529
1517,2529
2473,2529
4522,2529
3837,2529
136,2529
168,2529
604,2529
2126,2529
4436,2529
3559,2529
4919,2529
3832,2529
1989,2529
4935,2529
1535,2529
4990,2530
4692,2530
3617,2530
4330,2530
580,2530
1448,2530
4958,2530
3890,2530
3075,2530
2268,2530
2058,2530
423,2530
4096,2530
3140,2530
3885,2531
661,2531
399,2531
2809,2531
3077,2531
1129,2531
3636,2531
4389,2531
3419,2531
2237,2531
396,2531
2623,2532
2933,2532
4262,2532
149,2532
3986,2533
4374,2533
1623,2533
2084,2533
7,2533
389,2533
1194,2533
1642,2533
3482,2533
4172,2533
3267,2533
2190,2533
357,2533
2483,2533
3128,2533
3856,2533
1526,2533
2554,2533
2761,2533
4468,2533
990,2533
4067,2533
296,2533
4976,2533
4759,2533
86,2533
1941,2533
4338,2533
1047,2533
3009,2533
4070,2533
2187,2533
2919,2534
4519,2534
2420,2534
712,2534
898,2534
2023,2534
935,2534
1753,2534
1721,2534
121,2534
596,2534
2634,2534
1972,2534
3067,2534
924,2534
2971,2534
27,2534
3948,2534
1517,2534
3837,2534
3224,2534
4067,2534
1677,2534
2947,2534
1037,2534
604,2534
2126,2534
844,2534
2992,2534
3419,2534
676,2535
4537,2535
2297,2535
3875,2535
2960,2535
2279,2535
4808,2535
4561,2535
1593,2535
4835,2535
3208,2535
1403,2535
1245,2535
712,2535
991,2535
3743,2535
4318,2535
1111,2535
3988,2535
3470,2535
3615,2535
3015,2535
4222,2535
4809,2535
2094,2535
4274,2535
2874,2535
4001,2535
4023,2535
577,2535
930,2535
2467,2535
4813,2535
581,2535
4401,2535
3648,2535
1253,2535
791,2535
1517,2535
4963,2535
2473,2535
1887,2535
990,2535
2998,2535
4067,2535
3961,2535
415,2535
3582,2535
156,2535
2747,2535
2633,2535
4234,2535
761,2535
138,2535
812,2535
3832,2535
2026,2535
2698,2535
813,2535
717,2535
1465,2536
2276,2536
3264,2536
921,2536
1343,2536
1623,2536
3776,2536
2516,2536
1245,2536
4969,2536
1642,2536
3482,2536
2070,2536
4172,2536
3267,2536
2106,2536
640,2536
3128,2536
2062,2536
3576,2536
1294,2536
3729,2536
2554,2536
4582,2536
4687,2536
917,2536
4067,2536
883,2536
296,2536
4976,2536
2861,2536
4676,2536
4613,2536
1445,2536
1481,2536
1649,2536
278,2536
2204,2536
3009,2536
977,2536
3174,2537
1628,2537
4212,2537
2643,2537
990,2537
1504,2537
1948,2537
2900,2537
3559,2537
4377,2537
321,2537
4990,2538
1027,2538
3264,2538
4775,2538
4040,2538
4211,2538
2898,2538
909,2538
2106,2538
400,2538
2941,2538
1102,2538
4468,2538
1793,2538
4976,2538
2800,2538
136,2538
4114,2538
812,2538
2484,2538
1857,2538
2261,2538
4497,2538
1465,2539
2276,2539
4374,2539
2084,2539
7,2539
2516,2539
3278,2539
2456,2539
4969,2539
1642,2539
259,2539
2361,2539
2050,2539
1131,2539
4217,2539
3834,2539
2190,2539
2483,2539
4695,2539
3128,2539
3441,2539
632,2539
480,2539
229,2539
4313,2539
2119,2539
1428,2539
1867,2539
3856,2539
1526,2539
690,2539
2216,2539
1255,2539
4422,2539
4067,2539
3681,2539
4227,2539
296,2539
3038,2539
4038,2539
4676,2539
2800,2539
4759,2539
4613,2539
3120,2539
157,2539
819,2539
2719,2539
978,2539
4338,2539
2484,2539
3369,2539
2695,2539
2873,2539
729,2539
3009,2539
977,2539
4990,2540
2151,2540
4692,2540
4040,2540
3887,2540
2991,2540
4093,2540
2545,2540
3267,2540
1421,2540
1750,2540
2274,2540
4742,2540
2859,2540
4557,2540
784,2540
1121,2540
1949,2540
2709,2540
1527,2540
3365,2540
990,2540
2594,2540
296,2540
4699,2540
3536,2540
984,2540
182,2540
3035,2540
4874,2540
3446,2540
2462,2540
4745,2540
3661,2540
4453,2540
944,2540
721,2540
3140,2540
1462,2540
3711,2540
1342,2541
1014,2541
4883,2541
3264,2541
3325,2541
1774,2541
921,2541
1343,2541
4047,2541
2420,2541
389,2541
2228,2541
898,2541
1642,2541
1297,2541
3267,2541
691,2541
816,2541
3339,2541
733,2541
1753,2541
640,2541
3834,2541
1507,2541
2864,2541
3507,2541
3691,2541
3679,2541
4140,2541
479,2541
3127,2541
4313,2541
581,2541
3731,2541
4401,2541
2292,2541
2958,2541
1517,2541
4494,2541
303,2541
1114,2541
990,2541
4999,2541
3739,2541
4067,2541
2791,2541
1652,2541
891,2541
1885,2541
4920,2541
1504,2541
3979,2541
4595,2541
1572,2541
604,2541
3844,2541
2126,2541
4359,2541
1054,2541
4668,2541
2736,2541
4234,2541
125,2541
812,2541
1791,2541
2708,2541
4363,2541
157,2541
2782,2541
4892,2541
1946,2541
2992,2541
1857,2541
4168,2541
4176,2541
4698,2541
2856,2541
4752,2541
1052,2541
977,2541
4599,2542
2960,2542
1343,2542
4835,2542
4047,2542
1245,2542
4040,2542
2228,2542
4848,2542
4729,2542
2817,2542
3849,2542
4483,2542
1628,2542
4586,2542
58,2542
3768,2542
4268,2542
4222,2542
927,2542
1182,2542
2968,2542
608,2542
3066,2542
127,2542
3821,2542
4873,2542
577,2542
4652,2542
3127,2542
2467,2542
2421,2542
1541,2542
3731,2542
1579,2542
642,2542
995,2542
1517,2542
4802,2542
990,2542
2052,2542
1077,2542
2924,2542
1572,2542
3184,2542
182,2542
2669,2542
1743,2542
3035,2542
1330,2542
458,2542
1170,2542
3559,2542
812,2542
1265,2542
4240,2542
1160,2543
3724,2543
85,2543
4897,2543
389,2544
4969,2544
1642,2544
1753,2544
3834,2544
4248,2544
2864,2544
4882,2544
262,2544
3517,2544
479,2544
3127,2544
4313,2544
2457,2544
4465,2544
990,2544
4067,2544
2791,2544
4920,2544
1560,2544
2707,2544
761,2544
812,2544
3243,2544
1791,2544
3223,2544
1533,2544
1839,2544
977,2544
232,2544
1707,2545
1343,2545
4282,2545
3435,2545
3323,2545
2209,2545
1051,2545
3121,2545
2932,2545
4024,2545
3178,2545
513,2545
699,2545
2333,2545
4343,2545
3751,2545
3054,2545
626,2545
1417,2545
990,2545
4067,2545
2594,2545
2828,2545
4893,2545
1504,2545
3371,2545
136,2545
3881,2545
3343,2545
168,2545
2775,2545
604,2545
4874,2545
800,2545
2615,2545
4942,2545
3419,2545
1516,2545
623,2545
3418,2545
1557,2545
1686,2545
2433,2545
2276,2546
447,2546
4621,2546
4155,2546
1642,2547
3482,2547
4172,2547
3267,2547
1753,2547
3834,2547
296,2547
761,2547
555,2547
348,2547
4737,2548
1343,2548
1642,2548
640,2548
31,2548
4313,2548
1517,2548
990,2548
3739,2548
4067,2548
3790,2548
3970,2548
2276,2549
4374,2549
4172,2549
2106,2549
1753,2549
3142,2549
4132,2549
4242,2549
1996,2549
4067,2549
3790,2549
2462,2549
976,2549
2484,2549
2557,2550
3067,2550
3565,2550
275,2550
3419,2550
2297,2551
3603,2551
4047,2551
885,2551
2228,2551
935,2551
3816,2551
399,2551
3121,2551
3507,2551
3077,2551
3348,2551
3184,2551
2741,2551
1535,2551
4493,2551
838,2552
3585,2552
1440,2552
4212,2552
3474,2552
3809,2552
2420,2553
1728,2553
1443,2553
2911,2553
4918,2553
3419,2553
2817,2554
1753,2554
3319,2554
2564,2554
3434,2554
4358,2554
3837,2554
1642,2555
259,2555
3128,2555
4313,2555
3856,2555
296,2555
3447,2555
1199,2555
2695,2555
2793,2556
4024,2556
236,2556
244,2556
4174,2556
1179,2556
4927,2557
4937,2557
2557,2557
3989,2557
4537,2558
3325,2558
4561,2558
4905,2558
1343,2558
4835,2558
1245,2558
998,2558
3849,2558
1628,2558
1421,2558
1131,2558
2365,2558
733,2558
2557,2558
2864,2558
88,2558
4882,2558
3239,2558
3127,2558
2995,2558
