users,items
223,17212
2422,17212
4571,17212
112,17212
3939,17213
3168,17214
182,17215
492,17216
2363,17216
2196,17216
425,17216
3015,17216
581,17216
3068,17216
4940,17216
18,17216
332,17216
277,17216
3481,17216
2138,17216
88,17216
3155,17216
2272,17216
1206,17216
2748,17216
2753,17216
3736,17216
371,17216
3950,17216
4918,17216
1259,17216
548,17216
568,17216
4103,17217
3178,17218
357,17219
4819,17220
4167,17220
1091,17220
3482,17221
2188,17222
713,17223
961,17224
1026,17225
63,17226
2940,17226
898,17227
3105,17228
4153,17229
1920,17230
1920,17231
1273,17232
682,17232
3258,17233
1543,17234
1629,17235
2198,17236
3672,17237
3246,17237
1641,17238
1765,17239
1890,17241
2849,17242
4198,17242
2462,17243
2129,17244
1898,17245
1765,17246
3761,17247
4244,17248
4720,17250
892,17250
4752,17250
1285,17250
2904,17251
2824,17251
2045,17251
96,17252
2269,17253
1849,17254
3036,17255
1815,17256
2473,17257
242,17258
3778,17259
3824,17259
995,17259
4573,17259
4561,17259
2019,17260
3350,17261
668,17262
1830,17262
2870,17264
1765,17265
2411,17266
2469,17266
696,17266
832,17266
1765,17266
2283,17266
1161,17266
343,17266
1260,17266
2210,17267
4937,17267
2710,17267
1280,17267
301,17267
340,17267
2710,17268
3809,17268
301,17268
1425,17268
83,17268
3321,17268
3583,17268
2532,17268
3772,17268
2590,17268
301,17269
259,17269
2892,17270
4958,17270
1696,17270
3789,17270
1765,17270
2006,17270
261,17271
1765,17271
1443,17271
1260,17271
2892,17272
79,17273
1081,17274
615,17275
4341,17275
3444,17275
4070,17275
2463,17275
4128,17276
2781,17277
4054,17277
2710,17278
154,17279
3700,17280
3845,17281
1796,17282
4053,17283
3948,17284
4793,17285
2046,17286
3690,17287
2686,17288
814,17289
2385,17289
160,17290
4244,17291
4244,17292
126,17294
682,17295
4739,17296
2535,17296
1558,17297
126,17298
4534,17299
4265,17300
2845,17301
3504,17302
2079,17303
1765,17304
4534,17305
4218,17306
2494,17306
396,17306
3586,17306
4458,17306
972,17307
3420,17308
4753,17309
2433,17310
2561,17310
4207,17313
3277,17314
2361,17315
3309,17315
3777,17316
2093,17317
811,17318
84,17319
84,17320
3387,17321
782,17322
2645,17322
2881,17323
920,17324
2038,17324
2826,17325
2142,17325
3042,17326
1764,17327
4128,17328
301,17329
3808,17330
4156,17332
1213,17333
2716,17334
1218,17335
507,17335
182,17336
3203,17336
4152,17338
3216,17338
3348,17339
3084,17340
4601,17340
3935,17341
1292,17342
122,17343
301,17344
2331,17345
4874,17345
70,17346
3051,17347
581,17347
3322,17347
63,17347
4133,17347
1718,17347
4411,17347
4209,17347
248,17347
3170,17348
3516,17349
1714,17350
4661,17350
182,17351
2166,17352
2892,17353
1719,17353
2017,17353
4340,17354
359,17355
2892,17356
4181,17356
301,17356
3800,17356
1679,17356
1385,17356
696,17357
3506,17357
2912,17357
3363,17357
3648,17358
230,17359
1152,17360
839,17360
830,17361
3930,17361
1416,17361
775,17361
1726,17361
1655,17362
2853,17363
1830,17364
426,17365
2118,17366
3764,17366
4337,17367
394,17367
3652,17368
2721,17369
1475,17370
3037,17370
1206,17370
2045,17370
1260,17370
4244,17371
4344,17372
301,17372
4764,17372
1275,17373
3695,17374
2779,17374
809,17374
768,17374
2892,17375
4584,17375
1301,17375
2932,17375
1179,17375
469,17375
880,17375
1567,17375
1695,17375
4251,17375
2903,17375
3736,17375
661,17375
3543,17375
4700,17375
4092,17375
3903,17375
405,17376
4792,17376
4696,17376
2558,17376
4616,17376
1251,17376
2092,17376
4175,17376
2819,17376
3264,17376
849,17376
4106,17376
820,17377
1193,17378
1424,17379
3186,17380
1260,17380
487,17381
629,17382
3226,17383
4786,17384
1547,17384
2869,17385
1765,17386
1468,17387
597,17388
3800,17389
1400,17389
1698,17390
319,17391
1877,17392
3973,17393
713,17394
1765,17394
3310,17395
1989,17396
1260,17397
481,17398
608,17398
413,17398
3172,17398
4362,17399
3670,17399
4053,17400
116,17401
3171,17403
1260,17403
127,17405
301,17406
983,17407
173,17407
2126,17407
4152,17408
479,17409
4596,17409
903,17409
3341,17410
4596,17411
3168,17413
4781,17414
4244,17414
4317,17415
696,17416
1765,17416
1013,17416
319,17417
3203,17418
1582,17419
4418,17420
3737,17422
4744,17423
3491,17424
4935,17424
2898,17425
4171,17426
90,17427
1849,17428
4849,17429
3622,17430
4190,17430
2142,17431
2889,17431
1260,17432
1260,17433
1649,17434
2816,17435
2801,17437
1280,17437
4766,17437
1495,17437
543,17437
3634,17437
1881,17437
1876,17437
1875,17437
1959,17437
1420,17437
1284,17437
2686,17437
1765,17437
1320,17437
1732,17437
860,17437
3845,17438
26,17438
1775,17438
802,17438
581,17439
4893,17440
338,17442
1400,17442
2710,17443
260,17443
2460,17444
3336,17444
3479,17445
301,17445
2411,17445
4643,17445
2903,17445
237,17445
2140,17445
827,17445
2648,17445
2210,17446
1524,17446
2286,17446
4140,17446
1126,17446
359,17446
4272,17446
2912,17446
4120,17446
4453,17446
4769,17447
84,17447
2295,17448
4960,17448
2931,17448
4056,17448
3074,17448
3163,17448
1433,17448
1696,17448
4388,17448
4259,17448
4073,17448
2337,17448
3373,17448
2358,17448
4169,17448
2532,17448
3256,17448
1765,17448
2082,17448
2085,17448
4150,17448
2191,17449
1876,17449
4128,17449
2102,17449
602,17449
3852,17449
4958,17450
469,17450
4070,17450
3288,17450
2128,17450
2006,17450
292,17450
2892,17451
1560,17452
4826,17452
2922,17452
1759,17452
661,17452
2710,17453
1280,17453
3917,17453
4659,17453
1765,17453
2958,17453
4958,17454
1844,17454
1765,17454
4386,17454
1585,17455
2710,17456
3653,17456
301,17456
4388,17456
1595,17457
1260,17458
2156,17459
2784,17460
4754,17460
301,17460
3837,17460
1342,17460
432,17460
3934,17460
4582,17460
1385,17460
4233,17462
2448,17463
4782,17464
1534,17465
301,17466
4101,17467
4167,17468
47,17469
47,17470
3856,17471
3165,17471
104,17472
4515,17473
2794,17474
1361,17475
1015,17476
2278,17477
1424,17479
492,17480
863,17480
1788,17480
218,17480
4430,17480
2640,17480
4338,17480
3456,17480
2660,17480
1990,17480
4027,17480
3104,17480
2198,17480
1642,17480
2748,17480
4402,17480
305,17480
1566,17480
4507,17481
4004,17481
258,17481
1085,17481
2916,17481
2158,17481
2382,17481
4954,17481
3115,17481
2206,17481
230,17481
3166,17481
1909,17481
3736,17481
1407,17481
3174,17481
4213,17482
4356,17483
2734,17485
2801,17486
1998,17487
2051,17488
1776,17488
1299,17489
1322,17489
1881,17490
229,17491
110,17492
3657,17493
2549,17494
4367,17495
783,17495
1637,17495
2176,17495
182,17495
301,17495
3917,17495
1661,17495
3203,17495
1765,17495
584,17495
2496,17495
1847,17495
1026,17496
2817,17497
167,17498
2849,17498
3058,17499
2531,17500
968,17501
422,17502
2192,17503
200,17504
1765,17505
1915,17506
10,17507
1042,17509
1685,17510
2337,17510
182,17511
2149,17512
2188,17512
1765,17512
4168,17513
507,17513
2892,17514
4605,17514
974,17514
645,17515
3495,17516
273,17517
3779,17517
845,17517
3844,17517
2710,17517
182,17517
1877,17517
301,17517
390,17517
3329,17517
1107,17517
2455,17517
3833,17518
2738,17519
1883,17520
1026,17521
4128,17521
94,17522
3615,17523
3298,17524
1000,17524
4523,17525
1382,17526
3917,17527
70,17527
4128,17527
2686,17527
1765,17527
1543,17527
569,17527
844,17527
2973,17528
3452,17529
2973,17530
4177,17530
581,17530
4668,17530
1426,17530
4624,17530
167,17532
1685,17533
4615,17533
2224,17533
2919,17533
2013,17534
3789,17535
3108,17535
364,17535
2554,17536
3974,17537
2426,17538
109,17539
95,17539
301,17540
1683,17540
4150,17540
1595,17541
2986,17541
951,17541
4072,17541
4519,17541
3600,17542
2051,17542
1054,17542
1765,17542
3288,17542
2037,17542
371,17542
1260,17542
2775,17543
3165,17543
1435,17543
2605,17543
985,17543
3207,17543
1533,17543
1845,17543
1765,17543
661,17543
1726,17543
2892,17544
3098,17544
2710,17544
1266,17544
2986,17544
1026,17544
4171,17544
4163,17544
4213,17544
2843,17544
1363,17544
4386,17544
661,17544
2608,17544
4595,17544
2911,17545
1723,17545
1889,17545
2779,17545
2724,17545
2669,17545
3768,17545
338,17545
1832,17545
451,17546
4958,17546
3603,17546
1526,17546
2493,17546
2118,17546
1765,17546
1581,17546
4958,17547
883,17547
4219,17547
2911,17548
1495,17548
3789,17548
1305,17548
2410,17548
2037,17548
2892,17549
2697,17549
672,17549
1327,17549
3789,17549
230,17549
969,17549
3276,17549
4958,17550
9,17550
2195,17550
960,17550
975,17550
2051,17550
1433,17550
889,17550
4420,17550
4826,17550
142,17550
1568,17550
3955,17550
2054,17550
2532,17550
1994,17550
1765,17550
4795,17550
4838,17550
4564,17550
3924,17550
2674,17550
969,17550
487,17550
4624,17550
292,17550
2892,17551
2574,17551
2370,17551
4657,17551
4611,17551
1765,17551
3178,17551
2892,17552
331,17552
4730,17552
4078,17553
4056,17553
3420,17554
3970,17554
4128,17554
2128,17554
725,17554
4874,17554
1792,17555
1578,17555
1986,17555
2516,17556
3082,17556
182,17556
1578,17556
1113,17556
4952,17556
487,17556
182,17557
2892,17558
9,17558
1280,17558
1768,17558
602,17558
676,17558
1520,17558
2406,17558
3736,17558
1663,17559
4800,17559
3747,17559
1696,17559
1654,17559
3089,17559
2892,17560
3856,17560
1885,17560
9,17560
1495,17560
1179,17560
2724,17560
3934,17560
618,17560
4115,17560
4318,17560
371,17560
1493,17561
3789,17561
4909,17561
1282,17562
340,17562
4128,17562
3789,17562
214,17562
2516,17563
322,17563
3420,17564
1781,17564
872,17564
385,17564
4128,17564
260,17565
1765,17565
2710,17566
301,17566
2118,17567
1765,17568
2645,17569
4386,17571
1915,17571
4308,17572
4663,17574
682,17575
1260,17576
182,17577
130,17578
3737,17578
3203,17578
557,17579
3837,17580
254,17581
2125,17581
4535,17582
4949,17583
523,17584
4244,17584
1475,17585
3579,17586
4028,17586
4756,17586
3992,17586
2822,17586
4145,17586
3638,17587
1781,17587
3949,17587
3779,17587
182,17587
2447,17587
1355,17587
2180,17587
2286,17587
2799,17587
1442,17587
1550,17587
6,17587
2118,17587
219,17587
1787,17587
1055,17587
829,17587
4855,17587
1336,17587
3363,17587
4120,17587
2566,17588
2077,17589
1475,17590
1991,17591
4670,17591
3895,17591
2515,17591
1765,17592
387,17592
4244,17593
771,17593
2427,17594
2803,17594
4955,17595
1988,17595
4501,17596
2497,17596
84,17596
1406,17596
1260,17596
872,17597
1762,17598
4084,17598
1815,17598
3622,17599
493,17600
3128,17601
2815,17602
3198,17603
1830,17604
2533,17605
462,17605
1764,17605
4823,17606
2558,17607
258,17608
3493,17608
3402,17608
1322,17608
413,17608
2318,17609
4406,17610
1042,17611
1077,17612
4219,17613
3512,17616
4273,17617
4156,17617
3226,17618
386,17618
3226,17619
3343,17619
2930,17620
3364,17621
1739,17622
4363,17623
3258,17624
3607,17625
581,17626
4499,17626
3959,17626
1257,17626
4349,17627
1411,17628
2949,17630
4144,17632
1855,17632
2007,17633
1376,17634
882,17635
3500,17636
4237,17637
279,17638
1690,17639
2331,17639
3243,17640
703,17640
1506,17640
2884,17640
1457,17640
4717,17641
3635,17641
2559,17641
2689,17642
4523,17643
479,17644
1860,17645
1610,17646
3278,17647
4392,17647
4388,17648
1520,17649
580,17650
3950,17650
2536,17650
425,17651
4423,17651
4840,17651
3251,17651
2822,17651
3420,17652
3789,17652
1595,17653
664,17653
569,17653
1885,17654
4080,17654
2176,17654
1657,17654
4885,17654
1361,17654
3831,17654
2937,17654
4275,17654
1765,17656
182,17657
3321,17657
4499,17657
917,17658
3713,17658
2198,17659
3348,17660
1279,17662
110,17663
1000,17663
4418,17664
866,17664
3946,17665
3394,17666
4883,17666
3363,17666
4826,17667
3700,17667
4251,17668
1093,17669
2018,17669
1696,17669
4298,17669
4151,17669
3444,17669
2433,17669
3621,17669
4571,17669
2727,17669
1502,17670
778,17671
1764,17672
2013,17673
4103,17674
794,17675
182,17676
2093,17676
1922,17676
104,17677
2093,17678
3226,17679
1771,17681
3683,17682
4494,17683
1765,17684
1765,17685
664,17686
428,17687
2962,17688
2114,17689
3477,17690
68,17691
262,17692
3321,17692
2251,17693
566,17693
3446,17694
2045,17695
581,17696
4411,17696
3309,17697
1151,17698
4305,17699
605,17699
1492,17699
3216,17699
63,17700
682,17700
537,17702
2765,17703
4018,17704
2590,17705
4965,17706
75,17707
2448,17707
176,17708
1765,17709
2215,17710
2118,17710
3664,17710
314,17710
4392,17711
3200,17712
3704,17712
1228,17712
1005,17712
830,17713
2675,17713
84,17713
775,17713
2030,17714
2693,17714
1765,17714
2313,17714
3006,17715
2798,17716
2051,17716
4397,17716
1765,17717
1260,17718
475,17719
4657,17720
3984,17721
2361,17722
1838,17722
2896,17723
3925,17723
4186,17723
4878,17724
1024,17724
2791,17725
3958,17725
3353,17725
4752,17725
2495,17725
1796,17726
3462,17727
4768,17727
453,17727
15,17727
1623,17727
1281,17727
2845,17727
4813,17727
4819,17727
4590,17727
3156,17727
1661,17727
4796,17727
2532,17727
3689,17727
4519,17727
2647,17727
2055,17727
2565,17727
613,17728
1765,17729
2103,17730
2298,17730
2564,17730
1340,17730
127,17731
1937,17731
2914,17731
1246,17731
1446,17731
1765,17731
2460,17732
3702,17732
4128,17732
1765,17732
1320,17732
3615,17732
974,17732
4150,17732
2892,17733
4745,17733
4004,17733
1495,17733
2724,17733
2725,17733
265,17733
3789,17733
1765,17733
4552,17733
829,17733
1263,17733
471,17733
1566,17733
2775,17734
4405,17734
581,17734
3969,17734
1765,17734
1360,17734
3878,17734
3037,17734
292,17734
4249,17734
1765,17735
3243,17736
4011,17736
3789,17736
857,17736
2919,17736
2892,17737
1380,17737
4958,17737
4937,17737
3414,17737
234,17737
1765,17737
2048,17737
4540,17737
969,17737
2516,17738
3595,17738
4958,17738
3796,17738
1003,17738
2892,17739
1946,17739
664,17739
2815,17739
2382,17739
3789,17739
1765,17739
1305,17739
3246,17739
2037,17739
4294,17739
1666,17739
3420,17740
4285,17740
3970,17741
2710,17741
4646,17741
1027,17741
1765,17741
4864,17741
112,17741
4958,17742
1159,17742
2370,17742
1874,17742
1765,17742
2053,17742
4706,17742
1792,17743
1280,17743
1495,17743
1326,17743
2110,17743
2367,17743
1018,17743
2209,17743
2990,17743
432,17743
3481,17743
4761,17743
3789,17743
1765,17743
3626,17743
4552,17743
829,17743
4736,17743
3617,17743
980,17743
871,17743
4193,17743
487,17743
4464,17743
3174,17743
365,17743
4874,17743
640,17744
1751,17744
4624,17744
829,17744
4738,17744
1248,17744
1284,17744
1965,17744
1305,17744
2406,17744
445,17744
1380,17745
579,17745
9,17745
2567,17745
1280,17745
156,17745
1495,17745
852,17745
458,17745
1876,17745
3366,17745
3931,17745
4773,17745
1768,17745
2479,17745
2527,17745
4761,17745
3385,17745
3367,17745
1776,17745
4736,17745
4831,17745
4149,17745
3376,17745
1759,17745
2753,17745
471,17745
4315,17745
2094,17745
3174,17745
3504,17747
182,17748
4467,17749
4464,17749
3082,17750
2006,17750
381,17751
1998,17752
4935,17753
2343,17754
2373,17755
425,17755
4809,17755
888,17756
370,17757
3206,17758
1307,17758
877,17758
4499,17759
1915,17761
301,17762
2484,17762
696,17762
1004,17762
1385,17762
3475,17763
4126,17764
4320,17765
127,17766
3355,17767
4507,17769
3603,17769
3581,17769
1760,17769
3203,17769
2333,17769
2022,17769
2051,17770
2448,17771
1765,17772
1292,17773
1953,17773
1029,17774
428,17775
3928,17776
4011,17776
1158,17776
1106,17776
4128,17776
1908,17776
1765,17776
1323,17776
741,17777
523,17778
4244,17778
725,17778
4005,17779
52,17780
3568,17781
1520,17782
2219,17782
4670,17783
1655,17784
267,17784
1462,17785
4794,17786
810,17786
514,17786
4024,17786
2797,17786
3035,17786
3383,17786
3890,17786
2781,17786
3334,17786
2493,17786
3096,17786
1452,17786
555,17786
88,17786
1725,17786
1965,17786
3120,17786
3041,17786
1392,17786
4984,17786
161,17786
4807,17786
1528,17786
1208,17786
3862,17786
169,17786
885,17786
4725,17786
3846,17786
1304,17786
1305,17787
2869,17788
2170,17789
1475,17789
3281,17789
292,17790
4649,17791
4237,17792
1524,17793
824,17793
429,17794
2251,17795
4150,17796
4174,17797
3186,17798
1197,17799
846,17799
3872,17799
1486,17800
1765,17801
127,17802
4128,17803
1765,17804
3586,17805
2688,17806
1765,17808
1260,17808
2832,17809
1226,17809
642,17810
1610,17811
581,17811
91,17811
1765,17811
3108,17811
306,17812
1765,17813
1583,17814
4965,17815
182,17816
4499,17816
3052,17817
1185,17817
1963,17818
745,17819
1260,17819
2269,17821
176,17821
1320,17822
1764,17823
3105,17824
3163,17825
3592,17825
2122,17827
1042,17828
4926,17828
4661,17829
2307,17830
540,17831
1330,17832
369,17833
4105,17833
1765,17834
682,17834
1765,17835
1765,17836
4468,17838
4388,17839
1493,17840
4802,17840
1560,17841
3970,17841
4958,17842
2710,17842
1751,17842
661,17842
4586,17843
2573,17843
3347,17844
2010,17844
3906,17844
1765,17844
1090,17844
4593,17844
1224,17845
4357,17845
1224,17846
1739,17847
3779,17847
698,17847
2420,17847
1501,17847
537,17847
4188,17847
2355,17847
3203,17847
385,17847
4210,17847
143,17847
2243,17847
3604,17847
2392,17847
3060,17847
483,17847
4805,17847
169,17847
1014,17847
3512,17847
857,17847
353,17847
3194,17847
1304,17847
539,17848
4171,17848
3848,17848
1848,17849
1781,17850
2917,17850
891,17850
1502,17850
1765,17850
284,17850
1150,17851
17,17851
1101,17851
3092,17851
1893,17852
187,17853
4243,17853
2681,17854
1125,17854
2224,17854
3753,17855
4106,17855
271,17856
1953,17857
4285,17858
2717,17859
1260,17860
4523,17861
4191,17861
4052,17862
4362,17863
4244,17864
1179,17865
4244,17866
725,17866
1260,17867
4398,17868
2681,17869
2637,17870
301,17870
2644,17870
96,17871
2045,17873
1260,17873
581,17874
1260,17874
515,17875
3447,17877
2671,17878
2319,17878
2057,17878
4126,17879
61,17880
722,17880
1465,17880
2680,17881
1260,17882
2156,17883
4273,17884
4590,17884
3019,17884
3644,17884
3405,17885
1765,17886
4495,17888
1648,17888
737,17889
1136,17890
3277,17891
1765,17892
823,17893
1379,17895
47,17895
182,17896
2051,17897
1776,17897
1475,17898
3633,17901
2080,17901
4771,17902
3226,17903
107,17903
823,17903
3504,17904
2726,17905
2955,17906
4326,17906
3895,17907
3267,17908
3410,17908
4669,17910
999,17911
710,17911
1260,17911
2019,17912
1761,17912
3990,17913
3706,17914
3124,17914
3802,17914
2742,17914
2448,17914
4976,17915
1765,17916
4464,17916
319,17917
421,17918
1275,17919
1275,17920
1765,17921
2710,17922
182,17922
3486,17922
1765,17922
4519,17922
1765,17923
182,17924
1765,17924
2854,17924
1765,17925
4290,17926
1578,17926
2288,17926
1765,17926
4007,17926
106,17926
1543,17926
3165,17927
2377,17927
3706,17927
2712,17927
3904,17927
2943,17927
1848,17927
1710,17927
1912,17927
3177,17928
3421,17928
1912,17928
200,17929
11,17929
690,17929
4015,17930
3654,17931
3456,17932
1161,17933
4464,17933
3203,17934
36,17935
3274,17936
1621,17937
2045,17938
426,17939
2755,17940
127,17941
2074,17942
4958,17943
99,17943
2053,17943
1384,17944
121,17945
245,17946
820,17947
214,17948
3761,17948
4244,17949
771,17949
4106,17951
1429,17952
4128,17953
648,17954
2188,17955
110,17955
1,17956
3781,17956
4273,17958
4156,17958
1475,17959
682,17959
4291,17960
2012,17961
511,17962
2726,17962
3544,17963
1153,17963
4976,17963
1535,17964
3475,17965
1305,17966
1367,17967
163,17968
2840,17968
1293,17968
3337,17968
1979,17968
2332,17968
1765,17969
90,17969
1534,17970
3446,17970
1260,17970
1741,17971
301,17971
2284,17971
3680,17972
1475,17973
2630,17973
3500,17975
4800,17976
3037,17977
4686,17978
1765,17979
426,17980
4106,17980
1818,17981
1751,17981
3576,17981
3343,17982
3888,17983
214,17983
2986,17984
4883,17984
535,17984
2633,17984
2332,17984
4348,17984
4505,17985
182,17986
430,17987
301,17987
3602,17987
3777,17987
1765,17987
487,17987
1260,17987
999,17988
301,17988
1765,17988
1935,17988
1260,17988
182,17989
4388,17989
1788,17990
2940,17991
68,17992
3800,17993
163,17994
892,17995
483,17996
2061,17997
3925,17997
2118,17998
3531,18000
1595,18001
3654,18001
1847,18001
1320,18002
2154,18002
2051,18003
291,18004
1194,18005
2457,18006
584,18006
1998,18006
2351,18007
4849,18008
2083,18008
473,18008
908,18008
4136,18008
3375,18008
3387,18008
2369,18009
4156,18010
4128,18011
844,18011
1523,18012
824,18012
1810,18013
1080,18013
2319,18013
205,18013
1765,18013
3668,18013
1144,18014
155,18014
2891,18014
2861,18014
592,18014
2902,18014
1287,18015
4129,18015
232,18015
3789,18016
1927,18016
3970,18017
4388,18017
88,18017
4183,18018
3742,18018
1765,18018
2681,18019
1796,18020
909,18020
3605,18020
2878,18022
3364,18023
2025,18024
3821,18024
2054,18025
1217,18026
3054,18026
2304,18026
1765,18027
4288,18028
2892,18029
2858,18030
2350,18031
662,18031
2350,18032
662,18032
1655,18033
4106,18034
452,18035
1976,18036
4808,18037
3030,18038
725,18038
1765,18039
4969,18040
4244,18041
725,18041
771,18041
3946,18042
4955,18042
2037,18043
4605,18044
2189,18045
1475,18046
3268,18047
3513,18048
3531,18050
3899,18050
2734,18050
1988,18051
2645,18051
2755,18052
3052,18053
1260,18053
4886,18054
4590,18055
2660,18055
1599,18055
1830,18055
2093,18056
857,18057
1159,18058
3066,18058
91,18059
4810,18059
928,18060
4793,18061
3483,18061
1957,18062
1301,18063
3364,18064
1568,18065
1317,18065
127,18066
2165,18066
4958,18066
4308,18066
4223,18066
258,18066
84,18066
3869,18066
2606,18066
319,18067
1520,18068
2170,18069
3544,18069
4889,18070
2228,18071
386,18071
1275,18072
370,18072
4005,18072
1448,18073
4487,18074
4533,18075
581,18076
312,18077
1764,18078
3267,18079
3121,18080
3831,18080
487,18080
3336,18080
1260,18080
1915,18080
2249,18081
1131,18082
557,18082
2551,18082
3434,18082
3337,18083
4495,18084
2469,18084
3931,18084
1765,18084
103,18084
980,18084
1096,18085
1876,18086
1765,18086
2132,18086
992,18086
1765,18087
2176,18089
451,18090
902,18090
1891,18091
3544,18092
3108,18093
4935,18094
1207,18095
2074,18095
3498,18096
4153,18096
1765,18096
2838,18096
1765,18097
3185,18098
1765,18099
2940,18099
3653,18100
3789,18100
3581,18101
61,18101
3613,18101
4256,18101
2046,18101
3376,18101
1097,18101
799,18101
2630,18102
2884,18102
3789,18102
1260,18102
4106,18102
1260,18104
3145,18105
4159,18106
1260,18107
561,18108
2623,18109
182,18110
2358,18110
26,18111
562,18111
3761,18111
4150,18112
2442,18113
1251,18113
4388,18113
849,18113
2037,18114
4495,18115
127,18116
2119,18117
383,18117
4248,18117
3018,18117
349,18117
3406,18117
176,18117
3982,18117
3297,18118
1912,18118
1737,18118
2292,18119
4181,18119
700,18119
1374,18119
1270,18119
3708,18119
73,18119
1582,18120
1234,18122
3540,18122
917,18122
4746,18122
2096,18122
1350,18122
4805,18122
62,18122
3725,18123
4205,18123
3947,18123
1974,18123
1064,18123
4226,18123
2079,18123
1277,18123
599,18123
4435,18123
2445,18124
314,18124
2679,18124
1623,18125
1685,18125
187,18125
4850,18125
4183,18125
3203,18125
3831,18125
4987,18125
146,18125
3234,18125
4481,18125
805,18125
1917,18126
1293,18127
4995,18128
3098,18129
3420,18129
430,18129
3475,18130
1153,18131
2045,18131
1663,18132
2789,18132
2005,18132
4716,18132
1521,18132
4806,18132
3831,18132
1618,18132
2940,18132
871,18132
1976,18132
2355,18133
506,18135
1765,18135
4219,18136
1765,18136
2184,18137
663,18138
1560,18139
2485,18139
3465,18139
4943,18139
1994,18139
2921,18139
3746,18139
1353,18139
1606,18139
3153,18139
1260,18139
3703,18139
4106,18139
4181,18140
4738,18140
2797,18140
567,18140
188,18140
4933,18140
4751,18140
166,18140
1374,18140
4251,18140
1767,18140
2827,18140
1193,18140
4348,18141
4267,18142
3736,18142
3789,18143
2169,18144
4670,18145
110,18145
2821,18146
2660,18147
1602,18148
581,18149
127,18150
2926,18151
4963,18152
1260,18153
451,18154
488,18154
1260,18155
473,18156
4285,18157
1765,18157
4812,18157
820,18158
3280,18159
794,18159
1465,18160
996,18161
3145,18162
3761,18163
1260,18163
4244,18164
486,18164
3190,18165
1915,18166
2214,18167
1915,18167
2630,18168
1197,18169
1475,18169
3258,18170
381,18170
2815,18171
4218,18172
1235,18172
875,18173
381,18173
4994,18174
3999,18175
127,18176
127,18178
2940,18179
771,18180
1484,18181
2977,18181
1484,18184
1721,18185
3420,18186
2309,18186
3313,18186
3959,18187
1794,18188
326,18189
3531,18190
3309,18190
571,18191
4726,18191
1900,18191
3511,18191
3580,18192
874,18192
1230,18193
4128,18194
1544,18195
96,18196
84,18196
4527,18196
682,18197
854,18198
4128,18199
2219,18200
559,18201
1305,18201
2919,18201
4285,18202
191,18202
1942,18203
1814,18204
2549,18204
1297,18205
1998,18207
1830,18208
4128,18209
3789,18209
1765,18209
2710,18210
3710,18211
2198,18212
4244,18213
963,18214
2964,18215
1502,18216
566,18217
3713,18218
73,18218
3249,18219
4523,18220
3447,18221
644,18223
4468,18224
3228,18224
1280,18224
3015,18224
1610,18224
3480,18224
2288,18224
4156,18224
3996,18224
2433,18224
4831,18224
2413,18224
445,18224
4782,18224
1013,18224
2556,18225
3733,18225
2243,18225
4396,18225
3742,18226
4087,18226
700,18227
3662,18228
2398,18228
1804,18228
2660,18228
3819,18228
1765,18228
2989,18228
418,18229
4928,18230
195,18231
3742,18231
3654,18231
2192,18231
1065,18231
4579,18231
649,18232
3797,18232
1637,18232
2195,18232
1388,18232
2319,18232
3804,18232
939,18232
2360,18232
3959,18232
2646,18232
4856,18232
2933,18232
2647,18232
4179,18232
3053,18232
3774,18232
2707,18232
2055,18232
2769,18232
4067,18233
155,18233
4087,18233
3958,18233
347,18233
1702,18233
685,18234
193,18235
1435,18236
1848,18237
1374,18237
503,18238
2083,18239
2417,18239
1765,18239
4899,18239
1765,18240
1765,18241
3266,18243
4128,18244
4128,18245
2369,18246
1765,18247
4795,18247
4190,18247
4958,18248
153,18248
294,18248
2054,18248
4291,18248
216,18248
748,18248
2248,18248
1543,18248
948,18249
3385,18249
4794,18250
2423,18250
2347,18250
4664,18250
9,18250
2580,18250
4846,18250
2570,18250
4004,18250
3463,18250
2108,18250
4610,18250
1902,18250
425,18250
128,18250
506,18250
3917,18250
3874,18250
631,18250
4351,18250
959,18250
385,18250
1768,18250
3879,18250
2722,18250
2960,18250
4670,18250
894,18250
1782,18250
1820,18250
713,18250
632,18250
230,18250
829,18250
4370,18250
4272,18250
3948,18250
140,18250
1459,18250
3972,18250
980,18250
4542,18250
592,18250
2905,18250
2575,18250
2777,18250
2952,18250
353,18250
1348,18250
568,18250
9,18251
3928,18251
3201,18251
2914,18251
703,18251
751,18251
945,18251
3242,18251
2844,18251
2771,18251
3294,18251
1003,18251
243,18251
150,18251
788,18251
4552,18251
2307,18251
4272,18251
1206,18251
4753,18251
4542,18251
1799,18251
3412,18251
2977,18251
3421,18251
857,18251
1543,18251
28,18251
3772,18251
4321,18252
4513,18252
4106,18252
182,18253
1282,18253
1696,18253
1765,18253
2255,18253
1009,18253
46,18254
1765,18255
4035,18255
2248,18255
1871,18255
646,18256
2233,18256
182,18256
1211,18256
3022,18256
1765,18256
487,18256
4106,18256
182,18257
1765,18257
4180,18258
571,18258
3704,18258
3255,18258
1942,18259
1685,18259
1682,18259
4779,18259
60,18259
1224,18259
3824,18259
2205,18259
2335,18259
4889,18259
47,18260
3058,18261
3403,18262
63,18263
1953,18264
1953,18265
3477,18266
1699,18267
3753,18267
2087,18268
1223,18268
1162,18268
3433,18268
4128,18268
1765,18268
84,18269
3370,18269
