users,items
590,47449
4333,47449
1509,47451
1270,47452
4945,47453
2488,47453
2021,47454
4049,47455
995,47456
3990,47457
3106,47457
4689,47458
1303,47458
1201,47458
1852,47459
641,47459
3002,47460
2954,47460
1844,47460
4433,47461
584,47462
995,47463
905,47464
1258,47465
3106,47466
3910,47467
88,47468
2285,47469
1379,47470
4642,47471
1898,47472
1853,47472
1953,47473
3386,47474
1808,47475
4571,47476
1822,47477
2954,47478
1463,47478
1233,47480
3229,47481
4285,47483
173,47484
4122,47485
2387,47485
646,47486
4726,47487
4957,47488
769,47489
324,47490
613,47491
921,47492
1844,47492
3786,47493
2402,47493
2954,47494
1326,47495
2615,47496
3187,47497
4251,47498
430,47498
1446,47499
2937,47499
3849,47499
2405,47499
44,47500
4379,47501
2257,47502
4132,47503
1836,47505
4379,47506
1853,47506
1844,47507
4477,47508
1258,47509
1130,47511
4379,47512
459,47513
1730,47514
4757,47515
991,47517
3123,47518
287,47518
3228,47519
271,47520
1258,47521
4011,47522
3106,47523
3213,47524
4606,47525
1496,47526
2156,47526
2963,47526
3721,47527
1844,47528
810,47529
1045,47529
2743,47530
3481,47531
3721,47531
624,47532
384,47532
4468,47533
3176,47535
1898,47537
23,47538
3131,47538
189,47538
2272,47538
639,47540
3106,47541
3106,47542
2901,47543
2963,47544
1290,47545
1981,47546
3675,47547
4267,47548
2221,47549
2517,47550
2692,47551
4833,47552
3414,47553
168,47553
4016,47553
1957,47553
3251,47554
3656,47555
995,47556
1463,47556
2049,47557
2963,47558
4379,47559
2839,47560
3227,47561
3002,47562
2954,47563
262,47563
1844,47564
1185,47565
1844,47565
1844,47566
2059,47566
1860,47567
3978,47568
3002,47569
2945,47570
1853,47570
351,47571
255,47571
2156,47572
2963,47572
2451,47573
560,47574
702,47575
1532,47576
2395,47577
2945,47578
466,47579
189,47579
3236,47579
75,47580
1985,47581
1290,47582
2560,47583
3229,47584
88,47585
18,47587
2963,47588
2456,47589
3122,47590
2796,47591
2153,47592
995,47593
4068,47594
4567,47595
2476,47596
209,47597
4164,47598
2088,47599
1577,47600
4513,47600
1786,47601
4665,47602
557,47603
3187,47604
1689,47605
2093,47605
4333,47606
3994,47607
2572,47608
2416,47609
902,47610
206,47610
1328,47611
1355,47613
3059,47614
4053,47615
1798,47616
524,47617
1409,47618
921,47619
2170,47620
1070,47620
4687,47621
2135,47622
3122,47623
3744,47624
2081,47625
4708,47626
1801,47627
3251,47628
3721,47629
4065,47630
2947,47631
3036,47632
1253,47633
1483,47633
2081,47635
1496,47635
2312,47636
641,47637
23,47638
4200,47639
3928,47640
1255,47641
472,47642
4397,47643
250,47644
236,47645
1260,47645
2802,47645
1023,47645
3229,47646
2044,47647
1808,47648
995,47649
2257,47650
995,47650
1844,47651
2257,47652
1844,47653
4994,47654
3106,47655
209,47656
4841,47657
2806,47658
1597,47659
1844,47661
2373,47662
1261,47663
1853,47664
4994,47665
1853,47666
3213,47667
1639,47668
2063,47669
4901,47670
88,47671
813,47672
103,47673
4392,47674
3721,47675
216,47676
1290,47677
2095,47677
879,47677
3106,47678
2171,47679
3721,47680
1844,47681
641,47681
4658,47682
231,47683
3251,47684
3106,47685
1878,47686
3962,47687
3207,47688
1509,47689
1069,47691
2963,47692
1878,47693
4468,47694
2939,47695
1055,47695
2364,47695
2499,47696
583,47697
4302,47698
859,47698
2855,47699
897,47700
2800,47700
571,47701
4651,47701
4009,47703
697,47706
3636,47707
88,47708
2947,47709
262,47709
3721,47710
1844,47711
283,47711
2947,47712
262,47712
1844,47712
1844,47713
88,47714
2615,47715
2789,47716
4855,47716
3106,47717
3398,47717
902,47718
206,47718
1817,47719
493,47720
1010,47720
3133,47721
921,47722
2499,47723
3210,47724
3505,47725
3786,47727
2424,47728
3512,47728
2585,47728
218,47729
3106,47730
351,47731
1848,47731
330,47732
1848,47732
2662,47733
2488,47734
3106,47735
2599,47736
3133,47737
4844,47738
482,47739
2945,47739
3133,47740
2466,47741
492,47742
2588,47743
4572,47743
2002,47745
1331,47745
2090,47745
3213,47746
2451,47747
2444,47748
4596,47749
2953,47750
3721,47751
262,47752
1784,47753
3214,47754
4468,47756
1255,47757
1172,47758
4379,47759
3227,47760
1786,47762
3265,47764
2156,47765
452,47766
1044,47766
4006,47768
2963,47768
4468,47769
1019,47769
4264,47770
4118,47770
2963,47771
3106,47772
3602,47773
4400,47774
3197,47775
859,47775
3126,47775
0,47776
3985,47777
3065,47778
4994,47779
3229,47780
2891,47781
4458,47782
2947,47783
88,47784
88,47785
88,47786
1844,47786
1278,47787
3331,47788
3628,47789
1596,47790
2954,47791
3990,47792
1320,47793
3229,47794
2155,47795
2945,47795
1283,47796
81,47797
3106,47798
1853,47799
1783,47800
3415,47801
2963,47802
2853,47803
1290,47804
2207,47805
3296,47806
3570,47806
2081,47807
1471,47809
4076,47810
23,47811
2988,47812
2963,47814
2995,47815
902,47816
1908,47817
3112,47818
1044,47818
2926,47818
1058,47819
1844,47820
1844,47821
2646,47822
3106,47823
2963,47824
3386,47825
1290,47826
2080,47827
4952,47828
2249,47830
1313,47830
2353,47831
3910,47832
1141,47832
1058,47833
88,47834
1844,47834
262,47835
3786,47836
4413,47836
3210,47836
1844,47836
283,47836
1029,47837
1728,47837
472,47838
3002,47839
737,47840
4861,47841
1355,47842
228,47843
1163,47844
2973,47845
1163,47846
3782,47847
1447,47849
2156,47850
3411,47851
287,47852
2628,47853
3107,47854
641,47854
1578,47855
3251,47856
3388,47857
4144,47858
641,47859
3244,47860
2499,47861
2963,47862
902,47863
2947,47864
1496,47866
1492,47867
2023,47868
2988,47869
4665,47870
2945,47870
4523,47871
3483,47872
879,47872
493,47873
1844,47874
2389,47875
3744,47876
1636,47877
4477,47878
2046,47879
173,47880
3782,47881
902,47882
4678,47883
3124,47884
3985,47885
4994,47886
2954,47887
3258,47888
1844,47888
88,47889
2963,47890
3810,47891
1188,47892
1466,47893
904,47894
1262,47894
4567,47895
1379,47896
3299,47897
1190,47898
4011,47898
3037,47899
3716,47900
704,47901
704,47902
3935,47902
4920,47903
524,47904
3121,47905
466,47906
902,47907
4498,47908
4468,47909
2945,47910
3112,47911
2802,47912
255,47913
1141,47914
4379,47915
3503,47916
435,47917
4122,47918
2523,47919
3101,47920
4552,47921
2812,47922
1290,47922
4923,47922
1508,47922
1844,47922
3251,47922
245,47923
149,47924
2298,47925
3721,47926
3461,47927
3803,47928
641,47929
2615,47930
2780,47931
1798,47931
3106,47932
376,47933
3106,47934
174,47935
1496,47935
2499,47936
4017,47937
2130,47938
3106,47939
1536,47940
4333,47941
2604,47942
3106,47943
2947,47943
2602,47944
4027,47945
4049,47946
3605,47947
2456,47948
1953,47949
2973,47950
2011,47951
88,47953
3106,47954
1979,47955
2784,47956
4068,47957
4339,47958
3492,47959
2560,47959
2839,47959
2585,47959
2945,47960
995,47961
641,47962
2963,47963
4626,47963
2988,47964
703,47965
2973,47966
902,47967
572,47968
3106,47969
1345,47970
1440,47970
1044,47971
2207,47972
1517,47973
1972,47975
3324,47976
4468,47977
1141,47978
4630,47979
4683,47979
3028,47980
4994,47981
1034,47983
902,47984
4772,47985
3106,47986
3861,47987
657,47987
3106,47988
2156,47989
995,47990
1844,47991
959,47992
4140,47992
151,47992
2664,47992
2771,47993
1433,47994
1808,47995
4978,47996
2389,47997
2588,47998
4250,47999
2141,48000
1304,48000
2298,48001
4559,48002
3112,48003
4049,48004
4811,48005
1371,48005
1377,48005
454,48006
2499,48006
3475,48007
2488,48007
1476,48008
641,48009
4678,48010
508,48011
4990,48012
19,48013
2070,48013
2468,48014
3597,48015
214,48016
214,48017
2588,48018
3721,48019
2771,48020
351,48020
4282,48020
2002,48021
2170,48022
2598,48023
1509,48023
4125,48023
864,48024
4734,48025
2084,48026
4344,48027
3402,48028
149,48029
572,48030
2784,48031
2156,48031
2963,48031
2146,48032
657,48033
359,48034
3106,48035
921,48036
1925,48037
2002,48038
2333,48039
3251,48040
976,48041
738,48042
1648,48043
550,48044
3597,48045
250,48046
3475,48047
2950,48048
2069,48049
250,48050
2063,48051
1908,48052
3210,48053
1700,48054
4080,48055
2343,48057
3427,48058
2070,48059
318,48060
4607,48061
4607,48062
3721,48063
1268,48064
641,48065
3990,48066
4844,48067
2647,48068
1939,48069
1853,48070
2069,48071
3721,48071
641,48072
3782,48073
944,48074
3349,48075
262,48076
250,48077
3667,48077
4956,48078
379,48079
348,48080
4353,48081
340,48082
3903,48083
2514,48084
3299,48084
4049,48085
1411,48087
1853,48087
657,48088
3721,48089
4468,48090
2667,48091
4187,48092
2476,48093
1255,48094
2523,48095
902,48096
379,48096
2387,48097
3604,48098
524,48099
2910,48100
703,48101
3106,48102
4607,48103
1044,48103
1806,48104
1361,48105
3459,48106
3767,48108
2963,48108
2518,48109
4994,48110
1853,48111
3106,48112
3721,48112
1498,48113
1517,48114
1290,48115
1780,48116
902,48118
4211,48119
1303,48120
4131,48122
214,48123
2002,48125
2954,48126
262,48126
2954,48127
262,48127
2402,48128
262,48129
3155,48130
173,48130
4121,48130
926,48130
4013,48130
3753,48130
3910,48131
2802,48133
4131,48134
2954,48135
4311,48136
4011,48137
1379,48138
23,48139
3333,48139
3479,48140
4580,48141
1801,48141
3512,48142
4049,48143
3112,48143
1844,48144
1290,48145
1508,48145
1844,48145
3229,48146
3229,48147
4384,48148
262,48149
2771,48150
3583,48151
4861,48152
4027,48153
2759,48153
2585,48153
1608,48154
1392,48155
2451,48156
2499,48157
3106,48158
29,48159
1019,48160
2298,48160
2839,48162
3013,48163
225,48163
1764,48164
3806,48165
2394,48166
1260,48167
2802,48167
2753,48167
1480,48167
1023,48167
4695,48167
1780,48168
585,48168
3106,48169
3557,48170
4861,48171
2787,48172
1862,48173
3985,48174
414,48174
4743,48175
1488,48176
1539,48177
454,48178
2315,48179
2963,48180
3744,48181
1278,48182
3109,48183
1737,48184
4907,48184
4695,48185
1853,48187
4385,48188
4680,48189
4381,48191
3910,48192
4059,48193
2947,48194
3721,48195
88,48196
88,48197
493,48198
4626,48198
2918,48199
2650,48199
3036,48200
902,48201
420,48202
729,48203
3030,48204
436,48205
4207,48206
2156,48207
2963,48207
976,48208
4251,48209
2170,48209
902,48209
2447,48210
4143,48211
219,48212
516,48213
2947,48214
1844,48215
3806,48217
4007,48217
2727,48217
4374,48217
3064,48217
1617,48217
612,48217
517,48218
3187,48219
995,48220
3721,48220
1278,48221
1853,48222
1044,48223
2963,48224
275,48225
641,48225
995,48226
3921,48227
2743,48227
158,48228
1666,48229
2963,48230
3721,48231
3106,48232
1141,48233
1253,48234
4551,48235
2441,48236
737,48237
995,48238
995,48239
3229,48240
1972,48240
970,48241
3382,48242
4427,48243
1853,48243
4115,48244
1976,48245
2387,48246
2159,48246
995,48247
1496,48248
1540,48249
2761,48250
2743,48251
2945,48252
4965,48252
23,48253
1003,48253
3505,48254
2963,48255
697,48256
2979,48257
1319,48258
4533,48259
3210,48260
90,48261
3002,48262
4468,48263
319,48264
3039,48265
3106,48265
3168,48266
1844,48267
1728,48267
3002,48268
3168,48268
2963,48269
2945,48270
4180,48271
737,48272
2063,48273
257,48274
2095,48275
2948,48276
2491,48277
1078,48278
2035,48278
3227,48279
493,48280
1364,48281
4969,48282
1887,48283
1853,48283
2945,48284
4473,48285
3782,48285
113,48285
2536,48286
1433,48286
3039,48288
4844,48289
6,48290
3227,48291
2387,48292
4660,48293
729,48294
3106,48295
2360,48296
3251,48297
2298,48298
214,48299
376,48300
2002,48301
3570,48301
1253,48302
4994,48303
2257,48304
1666,48305
864,48306
2554,48307
2156,48308
3162,48309
1002,48310
3229,48311
1225,48311
3960,48312
3475,48313
2488,48313
1751,48314
3506,48315
3106,48316
88,48317
459,48318
466,48319
189,48321
440,48322
1953,48323
2159,48324
1617,48325
4240,48326
4404,48327
1909,48327
29,48328
4404,48329
269,48330
2876,48331
3031,48332
2899,48333
206,48334
4144,48335
4102,48337
4994,48338
4945,48340
641,48340
902,48341
766,48342
4606,48343
4552,48344
1844,48346
2954,48347
2947,48348
1784,48349
2943,48350
3331,48351
1379,48352
2387,48353
2839,48354
192,48355
2298,48355
2839,48356
1762,48357
1290,48358
1853,48359
4049,48360
1953,48361
1953,48362
1903,48363
2002,48364
1141,48364
2963,48365
2979,48366
2170,48367
2002,48368
3956,48369
1064,48370
2846,48371
2774,48371
4468,48372
1440,48373
2081,48374
1163,48375
3974,48376
4049,48377
3229,48378
2070,48379
828,48380
3721,48381
2359,48382
2523,48383
2967,48384
3721,48385
2036,48387
2694,48387
3251,48387
4027,48388
1826,48389
3106,48390
1471,48391
3910,48392
4477,48393
3101,48394
3014,48394
3974,48395
2578,48396
2214,48397
4892,48398
3575,48400
2945,48401
3802,48402
2159,48402
4477,48403
3541,48404
1023,48404
2063,48405
1539,48406
359,48407
1433,48408
4607,48409
4568,48410
1648,48411
3106,48412
2954,48413
3174,48414
2954,48415
3721,48415
2954,48416
2954,48417
4259,48418
3721,48418
3347,48419
2602,48420
2988,48421
3333,48422
3675,48423
4379,48423
3548,48424
2724,48425
686,48426
4498,48428
1290,48430
4867,48430
2647,48430
3251,48430
1290,48431
4867,48431
1290,48432
4867,48432
2963,48433
2615,48434
2588,48435
2615,48436
2282,48436
4752,48437
2156,48437
3106,48438
1737,48439
2011,48440
1190,48440
1067,48440
90,48441
2979,48442
2625,48442
3402,48443
39,48444
4477,48445
1730,48446
3765,48447
641,48448
641,48449
2002,48450
691,48451
1853,48452
1521,48453
4468,48454
4468,48455
4989,48456
641,48457
3348,48458
3347,48459
4049,48460
1132,48461
4523,48461
3047,48462
1884,48463
4607,48464
4400,48465
4049,48466
995,48466
1268,48467
3039,48467
493,48468
4990,48468
3721,48469
3106,48470
2950,48471
3106,48472
2839,48473
3229,48474
1045,48475
4856,48476
2967,48477
3106,48478
2171,48478
4557,48479
2947,48480
262,48480
995,48481
88,48481
88,48482
466,48483
2499,48484
4557,48485
2002,48486
189,48487
1607,48488
2963,48489
2954,48490
26,48491
1312,48492
129,48493
3617,48493
2499,48494
4718,48495
842,48496
2375,48498
4994,48499
2585,48500
905,48501
881,48502
1044,48503
2257,48504
3721,48505
3106,48506
970,48507
4890,48508
2499,48509
379,48509
325,48510
2499,48511
3237,48513
3721,48514
158,48515
3106,48516
4333,48517
4236,48518
1607,48519
4867,48520
4379,48521
2963,48522
4752,48524
2298,48525
1255,48526
1201,48527
4633,48528
1806,48529
2046,48529
214,48530
3229,48531
3229,48532
641,48533
902,48534
3395,48535
1853,48536
1489,48537
2945,48538
2945,48539
3057,48541
3551,48541
921,48541
376,48542
2063,48543
1953,48544
4678,48545
2141,48547
3280,48548
2588,48548
3398,48549
1290,48550
84,48551
1689,48552
4131,48552
3733,48552
4433,48553
4871,48555
2625,48556
1953,48557
3347,48558
3316,48559
3106,48560
3282,48561
1253,48562
0,48563
103,48564
2499,48565
3106,48566
2090,48567
1044,48568
1356,48569
3106,48570
4994,48571
3331,48572
2646,48573
1574,48574
2063,48575
3761,48576
2945,48577
4531,48578
2748,48579
275,48579
3786,48579
4292,48579
2168,48579
944,48580
1476,48581
4240,48582
2615,48583
123,48584
4953,48585
4379,48585
2277,48585
214,48587
4027,48588
641,48588
1853,48589
1577,48590
90,48591
3057,48592
2795,48593
1136,48594
2499,48595
2963,48596
1666,48597
4379,48597
3083,48598
3229,48599
4848,48600
2855,48600
1002,48601
1255,48602
3916,48603
39,48604
1313,48605
1508,48605
2514,48606
2588,48606
1607,48607
1290,48608
4379,48610
803,48611
1255,48612
88,48613
1844,48614
2954,48615
2954,48616
88,48617
1844,48617
1506,48618
88,48618
88,48619
1844,48619
1530,48620
3575,48621
2963,48622
3123,48624
501,48625
4544,48625
1853,48625
3733,48625
4498,48626
3431,48627
2156,48628
781,48629
2035,48630
995,48631
4027,48632
3765,48633
3005,48634
3513,48634
4468,48635
1019,48635
4468,48636
4080,48637
2979,48638
3744,48639
3548,48640
3112,48641
2156,48642
1255,48643
553,48644
332,48645
3280,48646
995,48647
1853,48648
2806,48649
2963,48650
517,48651
1700,48652
3106,48653
198,48654
3106,48655
729,48656
2560,48656
1024,48656
698,48658
2021,48659
4212,48660
1730,48661
2945,48661
4400,48662
1132,48663
103,48664
1844,48665
1844,48666
1844,48667
1844,48668
1844,48669
3806,48670
2727,48670
1572,48671
3124,48672
2156,48673
1205,48674
3229,48675
2285,48676
88,48677
4027,48678
262,48679
2954,48681
262,48681
1953,48682
1844,48682
1844,48683
544,48684
4606,48685
2361,48686
2795,48687
1044,48688
1379,48689
1691,48690
2802,48690
2063,48691
3757,48692
2916,48693
3426,48693
1734,48693
88,48694
88,48695
1642,48696
902,48697
3268,48698
1806,48699
1853,48700
926,48701
3106,48702
3193,48703
2121,48703
2389,48703
3337,48704
902,48706
3106,48708
3745,48709
3106,48710
3990,48711
3126,48712
1433,48713
4867,48714
2095,48715
3002,48716
3229,48717
995,48718
1536,48719
4498,48720
3777,48721
3229,48722
902,48723
4222,48724
1141,48725
285,48726
4049,48727
1177,48728
1874,48729
3251,48729
1255,48730
231,48731
4379,48733
3721,48734
2080,48735
3830,48736
3910,48737
3331,48737
2588,48738
4477,48739
3106,48740
581,48741
4105,48742
807,48743
4545,48744
3944,48745
2947,48746
1744,48747
2839,48748
2743,48749
3570,48750
3570,48751
3570,48752
2499,48753
2954,48754
262,48754
1278,48755
3754,48756
4121,48756
88,48756
1379,48757
1290,48758
2002,48759
231,48760
3168,48761
4311,48761
4757,48762
3190,48762
4379,48763
2156,48764
2806,48765
506,48766
804,48766
2963,48766
2992,48766
3106,48767
189,48769
2373,48770
2947,48771
4176,48772
2070,48773
3047,48774
1848,48775
3631,48776
2950,48777
2771,48777
544,48777
2453,48778
3856,48779
332,48780
4607,48781
2963,48782
2081,48783
4468,48784
3468,48785
2093,48785
4692,48785
1290,48787
3347,48788
3721,48789
1440,48790
4049,48791
995,48791
3595,48792
4752,48793
2963,48793
3595,48794
149,48795
1607,48796
517,48797
1853,48799
2994,48800
4122,48801
314,48801
4285,48802
681,48802
1607,48802
2036,48803
1852,48804
995,48805
2669,48806
1860,48807
641,48807
479,48808
2156,48809
1141,48810
2523,48811
3324,48812
1471,48814
4414,48815
1141,48816
1979,48817
1853,48818
3670,48820
4049,48821
2597,48822
2081,48823
4463,48824
2557,48824
2011,48825
1030,48825
2588,48826
970,48827
4606,48828
647,48829
2588,48830
1637,48831
2839,48832
1045,48833
1853,48834
3251,48834
1166,48835
1530,48836
325,48837
6,48837
4385,48838
2387,48839
1246,48840
0,48843
4298,48843
1245,48843
2290,48844
1255,48845
4721,48846
2257,48847
3786,48847
3505,48848
2615,48848
4468,48849
4468,48850
2523,48851
2588,48852
3121,48853
4861,48853
207,48854
3786,48855
2063,48856
2070,48857
3910,48858
2156,48859
4607,48860
1848,48860
2095,48861
6,48861
1597,48862
672,48863
4734,48864
2135,48865
2713,48866
2947,48866
1607,48867
2667,48868
995,48869
517,48870
103,48871
2713,48872
4764,48872
3106,48872
1722,48872
2963,48873
4567,48875
2950,48876
430,48876
4470,48876
1217,48877
4513,48877
1326,48877
2456,48878
4379,48879
2694,48880
2002,48881
4115,48882
344,48883
1809,48884
1844,48885
88,48886
88,48887
88,48888
3229,48889
4891,48890
1064,48890
3168,48890
3229,48891
4379,48892
634,48893
2667,48894
737,48895
19,48896
3378,48897
3575,48898
1486,48899
1636,48899
3453,48900
1111,48901
524,48901
1275,48901
2750,48901
2367,48902
472,48904
6,48905
3106,48905
1074,48906
2069,48907
314,48908
4106,48909
881,48909
3256,48909
2945,48909
1590,48910
4557,48911
681,48912
4049,48913
2588,48913
2945,48914
3583,48915
1919,48916
2248,48916
4228,48917
2373,48918
3356,48919
3453,48919
4477,48919
3619,48919
3679,48920
3656,48921
4994,48922
207,48923
4994,48923
2081,48924
2704,48924
2963,48924
4049,48925
2947,48926
4468,48927
3721,48927
1775,48928
807,48928
3782,48929
2121,48930
4491,48931
3039,48932
2170,48933
207,48935
4994,48935
3051,48936
23,48937
2588,48938
3861,48939
2950,48940
493,48940
3946,48941
1355,48942
1853,48943
4686,48944
1476,48945
1431,48946
769,48947
4508,48948
1255,48949
1067,48950
2963,48951
2089,48952
2967,48953
2943,48955
2992,48956
3028,48958
2081,48960
1596,48961
231,48962
4468,48963
3133,48964
557,48964
269,48965
2527,48966
2159,48967
995,48968
88,48968
88,48969
88,48970
88,48971
88,48972
88,48973
4328,48974
88,48975
3362,48976
1226,48977
198,48977
666,48977
1506,48978
88,48978
3777,48979
1316,48980
2444,48981
3548,48982
1730,48983
3721,48984
1853,48985
2963,48986
2839,48987
275,48988
2156,48989
1345,48990
2615,48991
225,48992
246,48992
3589,48993
1956,48994
2947,48995
4385,48996
1627,48997
3782,48998
3117,48999
1853,48999
4049,49000
1887,49000
1494,49001
3811,49001
2963,49002
4844,49003
2481,49004
1842,49005
1355,49006
2451,49007
4994,49008
88,49009
1798,49010
2945,49011
2338,49012
1953,49013
2069,49014
1919,49015
3039,49016
1268,49017
4049,49018
1853,49019
4567,49020
3187,49021
1313,49021
2963,49022
585,49023
2967,49024
4841,49025
4863,49025
2011,49026
3910,49027
2947,49028
2839,49029
737,49030
3683,49031
88,49032
815,49033
1844,49033
2402,49033
3716,49034
4049,49035
2868,49036
231,49037
4328,49038
1932,49039
1141,49040
3595,49041
4861,49042
2954,49043
2954,49044
1275,49046
2704,49047
2510,49048
2955,49048
2802,49048
3985,49048
1023,49048
414,49048
3990,49049
2451,49050
1316,49050
2963,49050
4408,49051
39,49052
4637,49053
688,49053
4469,49053
3133,49054
4468,49055
71,49056
2461,49057
2345,49058
995,49058
2839,49059
902,49060
2843,49061
995,49062
3230,49063
466,49064
2963,49065
2876,49066
1379,49067
344,49068
4332,49069
1381,49069
1253,49070
3089,49071
4523,49072
3296,49073
3484,49074
3106,49074
2950,49075
2481,49076
2963,49076
4498,49077
218,49078
2939,49079
2257,49080
1536,49082
3002,49083
4211,49084
1262,49085
2615,49086
2533,49087
2081,49088
4109,49089
3190,49090
2802,49091
19,49091
3809,49093
88,49094
2954,49095
2947,49095
262,49095
1844,49095
2947,49096
262,49096
3186,49097
250,49098
1278,49099
902,49100
2451,49101
1395,49102
3039,49103
3518,49104
1030,49105
2257,49106
2954,49107
641,49107
3106,49108
319,49109
2593,49109
4498,49110
3106,49111
3208,49112
4777,49113
2963,49113
4125,49114
1633,49115
1853,49116
2257,49118
2514,49118
4468,49119
3030,49120
1830,49121
2115,49121
330,49122
4353,49122
729,49123
641,49124
4220,49125
1730,49126
316,49126
1722,49127
250,49128
3767,49128
1848,49129
1312,49130
4994,49131
2615,49132
2615,49133
3106,49134
262,49135
1508,49136
351,49137
283,49137
3106,49138
1752,49139
2588,49140
428,49141
4379,49142
3767,49143
770,49146
3575,49147
1801,49148
1057,49149
3782,49149
4994,49150
231,49151
270,49152
4607,49153
2839,49154
2499,49155
2947,49156
902,49157
4861,49158
3039,49158
3165,49159
995,49159
2691,49160
3786,49161
1844,49161
88,49162
88,49163
88,49164
1844,49165
3356,49166
1506,49166
88,49167
1844,49168
1844,49169
1844,49170
4819,49171
3997,49172
2802,49173
1177,49174
4211,49175
3036,49176
4777,49177
2784,49177
1639,49178
2588,49179
1185,49180
1440,49180
4877,49182
123,49183
995,49184
199,49185
3229,49186
2080,49186
3414,49187
2466,49188
1950,49189
2011,49190
4952,49191
2963,49192
3229,49193
3575,49194
4877,49195
1765,49196
3415,49197
1666,49198
902,49199
2210,49200
207,49201
4994,49201
1844,49202
506,49203
804,49203
2963,49203
2456,49204
2387,49205
4920,49206
1201,49206
1508,49207
4732,49208
4049,49209
218,49210
2530,49211
1844,49211
4468,49212
4513,49213
234,49215
1379,49216
2999,49217
3402,49218
921,49219
192,49220
995,49221
797,49222
4696,49222
1142,49223
553,49224
2290,49225
2713,49226
2527,49226
2444,49226
26,49226
4379,49227
544,49229
553,49231
1639,49232
2456,49232
3039,49233
4353,49234
3411,49235
3431,49236
4468,49237
3806,49238
2072,49238
4994,49238
2691,49239
3589,49240
2290,49241
613,49242
250,49243
3047,49244
3551,49246
3471,49247
2156,49248
2963,49248
88,49250
88,49251
88,49252
88,49253
2387,49254
1313,49255
1853,49255
3675,49256
103,49257
4409,49258
3777,49259
2011,49260
2666,49261
1737,49262
2945,49263
3548,49264
2257,49265
3721,49266
1345,49267
4607,49268
4535,49269
2294,49270
3106,49271
2945,49272
4517,49273
4049,49274
4969,49275
3721,49276
4607,49277
2144,49278
4477,49279
2876,49280
3112,49281
4468,49282
4994,49283
1508,49284
4187,49285
4049,49286
1826,49287
1607,49288
554,49289
1471,49290
770,49290
493,49291
1471,49292
770,49292
3251,49293
3133,49294
2792,49295
2839,49296
3168,49298
3106,49298
3511,49299
3106,49300
3106,49301
1607,49302
2839,49303
1476,49304
3106,49305
1379,49307
8,49308
657,49308
1750,49308
2899,49309
1844,49310
2817,49311
4947,49312
2081,49313
4166,49314
3337,49315
3595,49316
1864,49318
44,49320
2466,49321
3112,49322
3869,49323
2059,49324
4870,49325
2622,49326
88,49327
2954,49328
4143,49329
88,49330
1506,49331
1212,49332
351,49333
2588,49333
173,49334
2945,49334
1853,49335
2945,49336
859,49337
4228,49338
268,49338
378,49340
4572,49341
1904,49342
3039,49343
3299,49344
4250,49345
1245,49345
3721,49346
2947,49346
1255,49347
207,49347
2257,49348
1489,49348
3721,49349
1403,49350
1848,49351
39,49351
2523,49352
1410,49353
4444,49354
2839,49355
2298,49356
2402,49357
2962,49359
10,49360
1853,49361
1298,49362
4036,49363
4267,49364
2054,49365
2081,49366
1590,49367
4523,49367
4117,49368
2963,49369
4678,49370
3809,49371
2963,49372
4023,49373
2945,49374
2481,49375
2156,49375
2315,49376
4752,49377
727,49377
2963,49377
4887,49378
2939,49379
1506,49380
1379,49381
4687,49382
4897,49383
1376,49383
2839,49384
613,49385
3994,49386
1607,49386
4049,49387
2945,49388
2183,49388
137,49389
995,49390
4491,49391
1853,49392
3229,49393
896,49394
3398,49395
1844,49396
4708,49397
1730,49398
88,49399
896,49400
4592,49401
3654,49402
2945,49403
2524,49403
2588,49404
2954,49405
170,49406
262,49407
88,49408
4468,49409
1830,49410
4607,49411
4994,49412
2562,49413
224,49413
1316,49414
2963,49414
39,49415
2950,49416
2947,49417
3112,49419
4259,49420
2183,49421
2451,49422
4994,49423
4468,49424
378,49425
4690,49426
2035,49427
1686,49428
566,49428
2638,49428
3227,49430
3106,49431
2573,49432
2963,49434
1024,49435
3073,49436
2451,49437
2963,49437
103,49438
4929,49439
1253,49441
3002,49442
469,49443
1630,49444
976,49444
2451,49445
2963,49445
4923,49446
1254,49447
2514,49448
1278,49448
4049,49449
3721,49450
255,49451
2615,49452
2002,49453
3942,49454
3786,49455
1379,49456
2402,49456
4080,49457
4408,49458
2615,49459
995,49460
1844,49461
1728,49461
2967,49461
3721,49462
3047,49463
2713,49464
4819,49465
1166,49466
1844,49467
88,49468
88,49469
4214,49470
2282,49471
3106,49472
4102,49473
1381,49474
4214,49475
4415,49476
1853,49477
2084,49478
3106,49479
170,49480
1508,49481
1253,49484
2063,49485
2499,49486
3583,49486
2979,49487
4551,49488
4199,49489
2081,49490
2248,49490
1316,49490
2713,49491
379,49492
3106,49494
3210,49495
3761,49496
2785,49496
1163,49497
2945,49497
2704,49498
1290,49499
995,49500
3881,49500
2914,49501
2647,49502
3435,49502
3721,49503
1607,49505
1712,49506
2963,49507
1379,49508
1607,49509
2451,49510
405,49511
3786,49512
1795,49512
4058,49513
3453,49513
2771,49514
4523,49514
1253,49515
1379,49516
3667,49518
2021,49519
641,49520
2257,49522
2298,49522
1312,49523
4877,49523
1379,49524
867,49525
1483,49525
1272,49526
641,49527
2963,49528
2146,49529
4267,49530
2967,49531
2170,49532
1163,49533
88,49534
2954,49535
2315,49536
1853,49537
